Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Penalties/inv_lb,Penalties/inv_ub,Penalties/equip_lb,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
327.9131774902344,310.6143798828125,378.69927978515625,8.067520141601562,918.98779296875,907.0,926.0,1.3110496997833252,30.0,32.0,1.172005534172058,0.00013621254765894264,10.0,0.9994483590126038,0.999172568321228,1.0,0.0003900550364051014,0.0,0.8309383392333984,660000.0,-0.01074657030403614,0.00247202068567276,5.149841442175784e-09,5.3457136154174805,-1.1481285095214844,184.1172637939453,72.37779998779297,0.7030792236328125,429.6689453125,2791.10791015625,58.372406005859375,25.858470916748047,84.23098754882812,237.44232177734375,75.37519836425781,12.058099746704102,6.195400238037109,1.3082809448242188,0.3074430525302887,0.0752447098493576,0.011684969067573547,0.2289295792579651,1.0,0.23634716868400574,0.01166832260787487,-6242972.5,0.011684969067573547,0.0014597964473068714,0.12801820039749146,0.0,0.39525657892227173,0.0
327.74688720703125,310.6143798828125,378.69927978515625,7.674490451812744,918.8911743164062,907.0,926.0,1.3084198236465454,30.0,33.0,1.1472445726394653,0.00015956693096086383,10.0,1.0005077123641968,1.0,1.0007615089416504,0.0003589787520468235,0.0,0.8118503093719482,680000.0,-0.0071950010024011135,0.003551569301635027,-1.1444092340440193e-09,7.057187557220459,1.7114739418029785,184.10421752929688,71.61703491210938,-0.7607650756835938,429.7565612792969,2875.1484375,58.13274002075195,25.870145797729492,84.0029067993164,238.08700561523438,75.38849639892578,12.025500297546387,6.1778998374938965,1.2362686395645142,0.2870144844055176,0.07960217446088791,0.013085911050438881,0.21781422197818756,1.0,0.19744428992271423,0.012999649159610271,-8662868.0,0.013085911050438881,0.0028207413852214813,0.09223750978708267,0.0,0.4656516909599304,0.0
327.607177734375,310.6143798828125,375.55291748046875,7.302993297576904,918.7861938476562,906.0,926.0,1.3320246934890747,30.0,34.0,1.152084231376648,0.00017072113405447453,10.0,0.9990188479423523,0.998528242111206,1.0,0.000693793292157352,0.0,0.8227362036705017,700000.0,-0.011802304536104202,-0.004607303533703089,-7.629394338515283e-10,7.023838043212891,-0.03334951400756836,184.426025390625,71.91295623779297,0.29592132568359375,429.73388671875,2959.744384765625,58.199127197265625,26.359115600585938,84.55826568603516,236.52330017089844,75.39530181884766,11.991499900817871,6.180500030517578,0.9839755892753601,0.28687816858291626,0.13548322021961212,0.020656708627939224,0.23592977225780487,1.0,0.2125137597322464,0.020593084394931793,-8262071.0,0.020656708627939224,-0.0024802912957966328,0.09668928384780884,0.0,0.4548056125640869,0.0
327.4666442871094,310.6143798828125,375.55291748046875,6.942537307739258,918.6851196289062,906.0,926.0,1.317853569984436,30.0,35.0,1.1404191255569458,0.00019415510178077966,10.0,0.9987375140190125,0.9981062412261963,1.0,0.0008927264134399593,0.0,0.8121936321258545,720000.0,-0.016285112127661705,-0.004482807591557503,1.5258788677030566e-09,5.332656383514404,-1.6911816596984863,184.30499267578125,71.48116302490234,-0.431793212890625,429.6146545410156,3044.001220703125,58.47101593017578,25.748432159423828,84.21946716308594,237.47479248046875,75.40460205078125,11.951800346374512,6.180300235748291,1.0399484634399414,0.2819064259529114,0.10720173269510269,0.01849294826388359,0.23528450727462769,1.0,0.3348684012889862,0.018463924527168274,-3445806.0,0.01849294826388359,0.002593699377030134,0.23178118467330933,0.0,0.2937486469745636,0.0
327.29010009765625,310.6143798828125,374.7339782714844,6.472733020782471,918.5789794921875,906.0,923.0,1.3366222381591797,30.0,36.0,1.111533522605896,0.00022927936515770853,10.0,0.9995517134666443,0.999327540397644,1.0,0.00031700049294158816,0.0,0.7856443524360657,740000.0,-0.013226266019046307,0.0030588461086153984,9.536742923144104e-11,5.905508995056152,0.572852611541748,184.18954467773438,71.78511810302734,0.303955078125,429.662841796875,3128.495849609375,58.17357635498047,26.283817291259766,84.45741271972656,236.8057403564453,75.41290283203125,11.912599563598633,6.1894001960754395,1.2877143621444702,0.2632865905761719,0.08192309737205505,0.01206120103597641,0.20678380131721497,1.0,0.3466425836086273,0.011789394542574883,-4259940.0,0.01206120103597641,0.007137746550142765,0.18744003772735596,0.0,0.32665085792541504,0.0
327.17413330078125,310.6143798828125,374.5388488769531,6.1279449462890625,918.4749145507812,906.0,923.0,1.356454849243164,30.0,37.0,1.0741691589355469,0.00019325801986269653,10.0,1.0005067586898804,1.0,1.0007601976394653,0.0003583605866879225,0.0,0.756227970123291,760000.0,-0.010494709946215153,0.002731556072831154,1.8119812317252126e-09,5.456236362457275,-0.44927263259887695,184.06495666503906,71.73300170898438,-0.05211639404296875,429.3807373046875,3212.790771484375,58.10908126831055,26.147075653076172,84.25617218017578,237.37132263183594,75.42579650878906,11.872300148010254,6.210999965667725,1.5980026721954346,0.24485008418560028,0.06399697065353394,0.007832031697034836,0.15578265488147736,1.0,0.3221431076526642,0.007663291413336992,-5387007.0,0.007832031697034836,0.005000554956495762,0.14818939566612244,0.0,0.3673723042011261,0.0
327.1122131347656,310.6143798828125,374.5388488769531,5.907130718231201,918.3820190429688,906.0,923.0,1.3653849363327026,30.0,38.0,1.09522545337677,0.0001713989768177271,10.0,1.0002883672714233,1.0,1.0004323720932007,0.00020382220100145787,0.0,0.7734541296958923,780000.0,-0.013098271563649178,-0.002603561617434025,4.768371808516747e-10,5.079678535461426,-0.3765578269958496,183.90780639648438,71.69176483154297,-0.04123687744140625,429.31085205078125,3297.41796875,58.47154235839844,26.117082595825195,84.58871459960938,236.4381561279297,75.44239807128906,11.832799911499023,6.232800006866455,1.4576894044876099,0.2723577320575714,0.07895918935537338,0.009412381798028946,0.1523626446723938,1.0,0.23250825703144073,0.009061731398105621,-8272891.5,0.009412381798028946,-0.00581628642976284,0.0964755043387413,0.0,0.4553092122077942,0.0
327.1053161621094,312.80755615234375,374.7889709472656,5.879674911499023,918.2880859375,906.0,923.0,1.4092899560928345,30.0,39.0,1.100595235824585,0.00022318593983072788,10.0,0.9995891451835632,0.9993836879730225,1.0,0.0002905322762671858,0.0,0.7790169715881348,800000.0,-0.015513909980654716,-0.002415638417005539,9.346008411625917e-09,6.599791526794434,1.5201129913330078,183.986328125,71.89501953125,0.20325469970703125,429.46429443359375,3382.185791015625,58.09695816040039,26.614519119262695,84.71149444580078,236.09547424316406,75.45580291748047,11.796500205993652,6.254000186920166,1.0421682596206665,0.23690545558929443,0.10956855863332748,0.018414251506328583,0.23113606870174408,1.0,0.5862709879875183,0.01815270446240902,-2382083.25,0.018414251506328583,0.009360253810882568,0.334985613822937,0.0,0.24434413015842438,0.0
327.1085510253906,312.80755615234375,374.7889709472656,5.885385513305664,918.193603515625,906.0,923.0,1.4423311948776245,30.0,40.0,1.0931510925292969,0.00016414148558396846,10.0,0.9980835914611816,0.9971253871917725,1.0,0.001355105428956449,0.0,0.7660050392150879,820000.0,-0.010737805627286434,0.004776104353368282,2.384185730786026e-11,6.346906661987305,-0.2528848648071289,184.00840759277344,71.72349548339844,-0.1715240478515625,429.40576171875,3465.470947265625,57.85165023803711,25.395687103271484,83.24735260009766,240.2478790283203,75.46759796142578,11.759699821472168,6.285600185394287,1.5576636791229248,0.30519041419029236,0.0700317919254303,0.008242938667535782,0.15219435095787048,1.0,0.17305821180343628,0.008237901143729687,-11525804.0,0.008242938667535782,0.0005904894205741584,0.06921814382076263,0.0,0.5375328660011292,0.0
327.1114501953125,311.6175842285156,375.315673828125,5.924142837524414,918.1148071289062,906.0,923.0,1.4425050020217896,30.0,41.0,1.092442512512207,0.00025084061780944467,10.0,1.000448226928711,1.0,1.0006723403930664,0.0003169442934449762,0.0,0.7655180096626282,840000.0,-0.013389675877988338,-0.0026518702507019043,4.1961669694501325e-09,9.020858764648438,2.673952102661133,184.18817138671875,71.65304565429688,-0.0704498291015625,429.4241638183594,3548.7978515625,57.67830276489258,25.611433029174805,83.28975677490234,240.1255645751953,75.48480224609375,11.723699569702148,6.305099964141846,1.1129472255706787,0.26269665360450745,0.12616966664791107,0.01614658161997795,0.17804715037345886,1.0,0.2790866494178772,0.01601165346801281,-6421890.5,0.01614658161997795,-0.004093790892511606,0.12420859932899475,0.0,0.4012722671031952,0.0
327.14398193359375,311.6175842285156,375.315673828125,6.045413017272949,918.0308227539062,906.0,923.0,1.4453551769256592,30.0,42.0,1.0951796770095825,0.00019038224127143621,10.0,0.9995859265327454,0.9993789792060852,1.0,0.00029275199631229043,0.0,0.7699985504150391,860000.0,-0.011804197914898396,0.001585477963089943,5.245208711812666e-10,10.134483337402344,1.1136245727539062,184.6719512939453,71.74170684814453,0.08866119384765625,429.4635009765625,3631.43896484375,57.202877044677734,25.40152931213379,82.60442352294922,242.11778259277344,75.49400329589844,11.687000274658203,6.327000141143799,1.0724772214889526,0.27217814326286316,0.10859891772270203,0.01738816127181053,0.19587181508541107,1.0,0.267352432012558,0.017365911975502968,-6303873.0,0.01738816127181053,0.0016777240671217442,0.1265101581811905,0.0,0.39760538935661316,0.0
327.07965087890625,311.6175842285156,375.315673828125,5.886745929718018,917.9534912109375,906.0,922.0,1.4689921140670776,30.0,43.0,1.08650541305542,0.00020415200560819358,10.0,1.0008248090744019,1.0,1.001237154006958,0.000583200016990304,0.0,0.7608423829078674,880000.0,-0.011926033534109592,-0.0001218356192111969,1.1444092340440193e-09,8.031014442443848,-2.103468894958496,184.3618927001953,71.84642028808594,0.10471343994140625,429.4649963378906,3715.10595703125,57.61284255981445,26.016925811767578,83.62979125976562,239.1492462158203,75.50569915771484,11.654600143432617,6.350100040435791,0.9450854063034058,0.2629506587982178,0.1239079162478447,0.022391732782125473,0.2421443611383438,1.0,0.34253790974617004,0.02229244075715542,-5001229.0,0.022391732782125473,0.003978748805820942,0.1594339907169342,0.0,0.35418039560317993,0.0
327.0816650390625,311.6175842285156,375.315673828125,5.9163126945495605,917.8759155273438,906.0,922.0,1.4628392457962036,30.0,44.0,1.0560003519058228,0.00022047986567486078,10.0,0.9992502331733704,0.9988753795623779,1.0,0.0005301511846482754,0.0,0.7406294345855713,900000.0,-0.00743597699329257,0.004490056540817022,5.722046170220096e-10,9.125478744506836,1.0944643020629883,184.27410888671875,71.66162109375,-0.1847991943359375,429.4591979980469,3798.08984375,57.53542709350586,25.411373138427734,82.94682312011719,241.11834716796875,75.52890014648438,11.617799758911133,6.3607001304626465,0.9663614630699158,0.26008012890815735,0.14779207110404968,0.02141660265624523,0.19449691474437714,1.0,0.20765498280525208,0.020949851721525192,-9815889.0,0.02141660265624523,0.006156995426863432,0.08121804147958755,0.0,0.49623650312423706,0.0
327.0970764160156,311.6175842285156,375.315673828125,6.001254081726074,917.80859375,906.0,922.0,1.484239101409912,30.0,45.0,1.0219866037368774,0.00019019431783817708,10.0,1.000463604927063,1.0,1.0006954669952393,0.0003278462972957641,0.0,0.7215163111686707,920000.0,-0.009670455008745193,-0.0022344780154526234,-3.814697446813398e-09,9.856486320495605,0.7310075759887695,184.7651824951172,71.63703155517578,-0.02458953857421875,429.25726318359375,3881.298828125,57.680477142333984,25.491722106933594,83.1722183227539,240.46490478515625,75.55120086669922,11.587900161743164,6.356299877166748,1.0447275638580322,0.2838805615901947,0.13506153225898743,0.018324144184589386,0.18468743562698364,1.0,0.2714425325393677,0.017908263951539993,-6866399.5,0.018324144184589386,0.006948291324079037,0.11608808487653732,0.0,0.4150698184967041,0.0
327.0781555175781,311.6175842285156,375.315673828125,5.9734978675842285,917.7459716796875,906.0,922.0,1.484952449798584,30.0,46.0,1.0059820413589478,0.00015653671289328486,10.0,0.9992265105247498,0.9988397359848022,1.0,0.0005469536990858614,0.0,0.7136656641960144,940000.0,-0.01668490283191204,-0.007014447823166847,2.6702879907247734e-09,6.67686128616333,-3.1796250343322754,184.33766174316406,71.8092269897461,0.1721954345703125,429.34014892578125,3964.087646484375,57.389400482177734,25.36253547668457,82.751953125,241.68614196777344,75.57160186767578,11.558099746704102,6.346099853515625,1.1225807666778564,0.29491671919822693,0.12686845660209656,0.01587064377963543,0.17577454447746277,1.0,0.3790120780467987,0.01569954864680767,-4312573.5,0.01587064377963543,-0.005623146891593933,0.18480736017227173,0.0,0.328969269990921,0.0
327.076904296875,311.6175842285156,375.315673828125,6.006488800048828,917.6870727539062,906.0,922.0,1.495390772819519,30.0,47.0,0.9946486353874207,0.0001688355259830132,10.0,1.003011703491211,1.0,1.0045175552368164,0.002129595959559083,0.0,0.7033693194389343,960000.0,-0.011956535279750824,0.004728367552161217,-2.479553229406406e-09,6.680270195007324,0.0034089088439941406,184.13311767578125,71.72419738769531,-0.08502960205078125,429.21820068359375,4047.552978515625,57.87471389770508,25.55286979675293,83.42760467529297,239.72882080078125,75.59030151367188,11.529899597167969,6.342100143432617,0.9135546088218689,0.267468124628067,0.1605881303548813,0.023964080959558487,0.19141221046447754,1.0,0.33575350046157837,0.023221947252750397,-5604447.5,0.023964080959558487,0.010272451676428318,0.1421888768672943,0.0,0.37504395842552185,0.0
327.0567932128906,311.6175842285156,375.315673828125,5.968935012817383,917.634521484375,906.0,922.0,1.5069539546966553,30.0,48.0,0.9884014129638672,0.00020145515736658126,10.0,1.0005143880844116,1.0,1.0007715225219727,0.0003636991896200925,0.0,0.6907681822776794,980000.0,-0.015324928797781467,-0.0033683935180306435,3.1471252270875993e-09,5.937288284301758,-0.7429819107055664,183.81153869628906,71.73529815673828,0.01110076904296875,429.14434814453125,4131.203125,57.70839309692383,25.904521942138672,83.6129379272461,239.19744873046875,75.60790252685547,11.508000373840332,6.331999778747559,1.0335832834243774,0.254542738199234,0.13118481636047363,0.01872142404317856,0.19288480281829834,1.0,0.33221420645713806,0.018719492480158806,-4651552.0,0.01872142404317856,-0.0005751493154093623,0.1712968796491623,0.0,0.34169629216194153,0.0
327.0596923828125,311.12432861328125,375.315673828125,6.113734245300293,917.5875854492188,906.0,922.0,1.5027728080749512,30.0,49.0,0.9785394668579102,0.0001605960715096444,10.0,1.0042401552200317,1.0,1.0063602924346924,0.002998270560055971,0.0,0.6797131896018982,1000000.0,-0.0557018406689167,-0.040376911871135235,4.625320570994518e-09,11.029187202453613,5.0918989181518555,184.2598876953125,71.73375701904297,-0.0015411376953125,429.2435607910156,4214.30126953125,57.418697357177734,25.64244270324707,83.0611572265625,240.78643798828125,75.62779998779297,11.485099792480469,6.3267998695373535,0.8442043662071228,0.31402066349983215,0.1470031589269638,0.028063036501407623,0.2452518492937088,1.0,0.21451345086097717,0.02792755700647831,-5408119.0,0.028063036501407623,0.004467508755624294,0.14731785655021667,0.0,0.3684573769569397,0.0
327.0607604980469,311.12432861328125,375.315673828125,6.180525302886963,917.5477294921875,906.0,922.0,1.5290273427963257,30.0,50.0,0.9839270710945129,0.0001496450131526217,10.0,1.0004075765609741,1.0,1.000611424446106,0.000288228242425248,0.0,0.678373396396637,1020000.0,-0.02043827623128891,0.03526356443762779,6.675719976811934e-10,7.999029636383057,-3.0301575660705566,183.970947265625,71.73973846435547,0.0059814453125,429.2300109863281,4297.54736328125,57.62641906738281,25.58262062072754,83.20906066894531,240.3584442138672,75.64209747314453,11.47070026397705,6.328999996185303,0.9186508059501648,0.30697768926620483,0.14396150410175323,0.023698939010500908,0.2287474125623703,1.0,0.3178384304046631,0.0235748253762722,-4663075.5,0.023698939010500908,0.004604737274348736,0.170840322971344,0.0,0.34215253591537476,0.0
327.0455017089844,311.12432861328125,375.315673828125,6.2420878410339355,917.528076171875,906.0,922.0,1.5302320718765259,30.0,51.0,0.9990615248680115,0.0001850897679105401,10.0,1.0017896890640259,1.0,1.0026847124099731,0.0012655856553465128,0.0,0.6837213039398193,1040000.0,-0.018074022606015205,0.0023642536252737045,1.3351439953623867e-09,8.519797325134277,0.5207676887512207,183.9986572265625,71.74300384521484,0.003265380859375,429.2679443359375,4381.4423828125,58.414039611816406,25.44365119934082,83.85770416259766,238.49925231933594,75.65070343017578,11.460599899291992,6.32480001449585,1.0249638557434082,0.2808885872364044,0.13753576576709747,0.01903761923313141,0.18639390170574188,1.0,0.36554253101348877,0.01903490535914898,-5283515.0,0.01903761923313141,0.0006397454999387264,0.15077203512191772,0.0,0.3642122745513916,0.0
327.067138671875,311.12432861328125,375.315673828125,6.455312728881836,917.5134887695312,906.0,923.0,1.5203347206115723,30.0,52.0,1.00635826587677,0.0001514668547315523,10.0,1.0003193616867065,1.0,1.000478982925415,0.00022579471988137811,0.0,0.68532794713974,1060000.0,-0.014163575135171413,0.003910447470843792,1.0490417423625331e-09,11.981457710266113,3.461660385131836,184.20936584472656,71.71974182128906,-0.02326202392578125,429.24664306640625,4464.26123046875,57.522682189941406,25.25859832763672,82.78129577636719,241.60047912597656,75.65390014648438,11.453399658203125,6.327400207519531,0.8445447683334351,0.30584728717803955,0.16583985090255737,0.028040416538715363,0.22572001814842224,1.0,0.4512842893600464,0.028028791770339012,-2661467.0,0.028040416538715363,0.001865306869149208,0.2993012070655823,0.0,0.2585001289844513,0.0
327.101318359375,310.98358154296875,375.315673828125,6.68467378616333,917.4962768554688,906.0,923.0,1.5302897691726685,30.0,53.0,1.0099440813064575,0.0002064787840936333,10.0,1.0002554655075073,1.0,1.0003831386566162,0.00018061329319607466,0.0,0.6892947554588318,1080000.0,-0.01715289056301117,-0.002989315427839756,-6.866454960174906e-09,12.491134643554688,0.5096769332885742,184.5435791015625,71.73778533935547,0.01804351806640625,429.3551940917969,4547.2802734375,57.52114486694336,25.461009979248047,82.98217010498047,241.015625,75.6511001586914,11.447500228881836,6.335000038146973,0.8709863424301147,0.26023322343826294,0.15749894082546234,0.02636374533176422,0.2218308001756668,1.0,0.5392423272132874,0.026345975697040558,-2494005.75,0.02636374533176422,0.0023823475930839777,0.3193856179714203,0.0,0.2502403259277344,0.0
327.0548095703125,310.2613525390625,375.315673828125,6.75075626373291,917.484375,906.0,923.0,1.5190643072128296,30.0,54.0,1.0221264362335205,0.00012611573038157076,10.0,0.9994532465934753,0.9991798996925354,1.0,0.00038659898564219475,0.0,0.6982584595680237,1100000.0,-0.010742059908807278,0.006410830654203892,4.863739189175931e-09,8.69316577911377,-3.797968864440918,183.85789489746094,71.70762634277344,-0.03015899658203125,429.2518005371094,4630.1455078125,57.16314697265625,25.66455841064453,82.82772064208984,241.46505737304688,75.65540313720703,11.441399574279785,6.339700222015381,1.0694947242736816,0.3073770999908447,0.11120259761810303,0.017485274001955986,0.22071713209152222,1.0,0.27967193722724915,0.01707482896745205,-6459123.0,0.017485274001955986,0.00711445789784193,0.12331833690404892,0.0,0.40271809697151184,0.0
327.03173828125,310.2613525390625,375.315673828125,6.859448432922363,917.4732055664062,906.0,923.0,1.511780858039856,30.0,55.0,1.0117413997650146,0.00017298392776865512,10.0,1.0006955862045288,1.0,1.0010432004928589,0.0004917694022879004,0.0,0.6876975893974304,1120000.0,-0.011518281884491444,-0.000776221975684166,-1.9073485846288207e-10,10.458139419555664,1.7649736404418945,184.02488708496094,71.55070495605469,-0.15692138671875,429.38824462890625,4714.53271484375,58.37345886230469,25.976154327392578,84.3496322631836,237.1083221435547,75.65509796142578,11.43589973449707,6.341899871826172,0.9475922584533691,0.30393391847610474,0.14805035293102264,0.022273415699601173,0.2071235179901123,1.0,0.2294900268316269,0.02218221127986908,-7633802.5,0.022273415699601173,-0.003084845608100295,0.10433965921401978,0.0,0.4378146231174469,0.0
326.9851379394531,310.2613525390625,375.2951965332031,6.870797157287598,917.4525146484375,906.0,923.0,1.5278558731079102,30.0,56.0,1.0039228200912476,0.00023109397443477064,10.0,0.9988123774528503,0.9982185363769531,1.0,0.0008397899800911546,0.0,0.6833334565162659,1140000.0,-0.019114984199404716,-0.007596702314913273,-1.3351439953623867e-09,9.276491165161133,-1.1816482543945312,183.90988159179688,71.70266723632812,0.1519622802734375,429.5404357910156,4799.4638671875,57.90044021606445,26.992883682250977,84.89334106445312,235.58973693847656,75.6626968383789,11.43120002746582,6.348700046539307,0.9464834332466125,0.23611940443515778,0.1466863453388214,0.022325633093714714,0.20563381910324097,1.0,0.4942891001701355,0.021567273885011673,-3257133.75,0.022325633093714714,-0.013617727905511856,0.24453140795230865,0.0,0.285987913608551,0.0
326.9453430175781,310.2613525390625,376.2571716308594,6.830641269683838,917.4373779296875,906.0,923.0,1.547605037689209,30.0,57.0,0.9800753593444824,0.00022023530618753284,10.0,0.99906986951828,0.9986047148704529,1.0,0.0006577437161467969,0.0,0.6733757853507996,1160000.0,-0.007325389422476292,0.011789594776928425,-1.0490417423625331e-09,8.65239143371582,-0.6240997314453125,183.8219757080078,71.96207427978516,0.25940704345703125,429.480712890625,4883.1279296875,57.65080261230469,25.975950241088867,83.62677001953125,239.15786743164062,75.67250061035156,11.428600311279297,6.347700119018555,1.0047829151153564,0.24616549909114838,0.1305602341890335,0.019810037687420845,0.19818684458732605,1.0,0.29111218452453613,0.019467299804091454,-6730724.0,0.019810037687420845,0.006368361413478851,0.11832968890666962,0.0,0.4111195504665375,0.0
326.9468994140625,310.2613525390625,376.2571716308594,6.85176420211792,917.419677734375,906.0,923.0,1.537579894065857,30.0,58.0,0.9690336585044861,0.0002208484074799344,10.0,1.001630425453186,1.0,1.0024456977844238,0.001152912969700992,0.0,0.6683550477027893,1180000.0,-0.01726933941245079,-0.009943949989974499,-1.5258788677030566e-09,8.22509479522705,-0.42729663848876953,184.08377075195312,71.50202178955078,-0.460052490234375,429.28338623046875,4967.2294921875,57.860939025878906,26.203147888183594,84.06410217285156,237.91368103027344,75.69059753417969,11.420700073242188,6.340099811553955,1.0136572122573853,0.23974281549453735,0.1358121633529663,0.01946469023823738,0.20372293889522552,1.0,0.6126735210418701,0.019300222396850586,-3087554.0,0.01946469023823738,0.006513328291475773,0.25794297456741333,0.0,0.2784537971019745,0.0
326.9337158203125,310.2613525390625,376.2571716308594,6.928606033325195,917.4088745117188,906.0,923.0,1.5469003915786743,30.0,59.0,0.9876692891120911,0.000195947359316051,10.0,0.9998707175254822,0.9998060464859009,1.0,9.143056377070025e-05,0.0,0.6789906024932861,1200000.0,-0.025701221078634262,-0.008431881666183472,-1.9073485846288207e-10,10.770909309387207,2.5458145141601562,184.35389709472656,71.75492858886719,0.25290679931640625,429.2755432128906,5050.20947265625,57.64437484741211,25.297607421875,82.94200134277344,241.13235473632812,75.70359802246094,11.417200088500977,6.336100101470947,0.7399550676345825,0.19700993597507477,0.20584771037101746,0.03652743250131607,0.24056518077850342,1.0,0.8581638932228088,0.03643381968140602,-2270107.0,0.03652743250131607,0.005730701610445976,0.35081765055656433,0.0,0.23876698315143585,0.0
326.8597106933594,310.2613525390625,376.2571716308594,6.809541702270508,917.4030151367188,906.0,923.0,1.5364214181900024,30.0,60.0,1.0224140882492065,0.0001893738517537713,10.0,1.0004491806030273,1.0,1.0006736516952515,0.00031756245880387723,0.0,0.7038407325744629,1220000.0,-0.02118593081831932,0.004515290260314941,1.5258788677030566e-09,8.273168563842773,-2.4977407455444336,183.91867065429688,71.17607879638672,-0.5788497924804688,429.35308837890625,5133.71875,57.67536926269531,25.792724609375,83.46810913085938,239.6124725341797,75.71700286865234,11.412599563598633,6.332200050354004,1.1080187559127808,0.2549629807472229,0.1261722445487976,0.016290541738271713,0.1842772662639618,1.0,0.39403006434440613,0.015149444341659546,-4941404.0,0.016290541738271713,-0.013561167754232883,0.16116532683372498,0.0,0.3522728383541107,0.0
326.9390563964844,310.2613525390625,381.6946105957031,7.075404167175293,917.3983154296875,906.0,923.0,1.5349453687667847,30.0,61.0,1.0316122770309448,0.00012963236076757312,10.0,0.99922114610672,0.9988317489624023,1.0,0.0005507188616320491,0.0,0.7116100788116455,1240000.0,-0.00924835354089737,0.011937577277421951,5.722046170220096e-10,13.215150833129883,4.941982269287109,184.59872436523438,71.6868667602539,0.5107879638671875,429.30694580078125,5217.35986328125,58.05949020385742,25.54468536376953,83.60419464111328,239.2224578857422,75.72239685058594,11.410499572753906,6.339000225067139,0.6926282644271851,0.332009881734848,0.17737098038196564,0.041689760982990265,0.29582616686820984,1.0,0.26981043815612793,0.04150049760937691,-4814367.5,0.041689760982990265,0.005595310125499964,0.16541625559329987,0.0,0.34771695733070374,0.0
327.00787353515625,310.2613525390625,381.6946105957031,7.282118797302246,917.4013061523438,906.0,923.0,1.5359225273132324,30.0,62.0,1.0141311883926392,0.0002152168599423021,10.0,1.0002702474594116,1.0,1.0004054307937622,0.0001911219151224941,0.0,0.7022987008094788,1260000.0,-0.009551528841257095,-0.00030317530035972595,7.152557435219364e-10,13.246211051940918,0.031060218811035156,184.73475646972656,71.74710083007812,0.06023406982421875,429.2037048339844,5300.49853515625,57.44294357299805,25.65795135498047,83.10091400146484,240.67124938964844,75.72470092773438,11.411499977111816,6.339099884033203,0.9047252535820007,0.22319519519805908,0.14140595495700836,0.024434104561805725,0.23370079696178436,1.0,0.4085696339607239,0.023141657933592796,-6391457.0,0.024434104561805725,0.012690148316323757,0.12460069358348846,0.0,0.4006403982639313,0.0
327.01727294921875,310.2613525390625,381.6946105957031,7.316764831542969,917.392578125,906.0,923.0,1.533774733543396,30.0,63.0,1.017605185508728,0.0001817716402001679,10.0,1.0013904571533203,1.0,1.002085566520691,0.0009831454372033477,0.0,0.704679548740387,1280000.0,-0.013015511445701122,-0.003463982604444027,5.722046170220096e-10,8.120207786560059,-5.126003265380859,184.18133544921875,71.72895812988281,-0.0181427001953125,429.21484375,5383.76318359375,57.64089584350586,25.586734771728516,83.22764587402344,240.3047637939453,75.7301025390625,11.407500267028809,6.338099956512451,1.027870774269104,0.2860511839389801,0.12168897688388824,0.018930090591311455,0.2081090360879898,1.0,0.3654983639717102,0.01883424073457718,-3745020.25,0.018930090591311455,0.004514636471867561,0.2126462459564209,0.0,0.30668047070503235,0.0
326.97344970703125,310.2613525390625,381.6946105957031,7.22186803817749,917.38720703125,906.0,923.0,1.5469571352005005,30.0,64.0,1.0020818710327148,0.00020702288020402193,10.0,1.0002174377441406,1.0,1.0003262758255005,0.00015380792319774628,0.0,0.6981777548789978,1300000.0,-0.013482078909873962,-0.0004665674641728401,-4.76837147544984e-09,9.318408012390137,1.1982002258300781,184.07986450195312,71.79109954833984,0.06214141845703125,429.2103576660156,5467.38916015625,57.8158073425293,25.7724609375,83.58828735351562,239.26797485351562,75.73139953613281,11.407999992370605,6.333499908447266,1.0892499685287476,0.2537636160850525,0.11095722764730453,0.016856778413057327,0.19761161506175995,1.0,0.3191767632961273,0.01585850492119789,-5494011.5,0.016856778413057327,-0.012029103003442287,0.14494961500167847,0.0,0.37145519256591797,0.0
